1621192707.235228,0.018066,0.035156,-0.998291
1621192707.255264,0.015625,0.036133,-0.997803
1621192707.275300,0.009277,0.034668,-0.978760
1621192707.295335,0.025635,0.035645,-1.016113
1621192707.315370,0.009033,0.032959,-0.992920
1621192707.335406,0.018066,0.032715,-0.999512
1621192707.355441,0.014893,0.037109,-1.000244
1621192707.375476,0.009766,0.032715,-0.993652
1621192707.395511,0.019287,0.035400,-1.006836
1621192707.415546,0.011475,0.037109,-0.993652
1621192707.435582,0.016113,0.034668,-1.000977
1621192707.455618,0.017822,0.036133,-1.003906
1621192707.475653,0.012207,0.034912,-0.992676
1621192707.495688,0.019043,0.033203,-1.003418
1621192707.515723,0.012939,0.032715,-0.999268
1621192707.535759,0.015137,0.036377,-0.996338
1621192707.555796,0.016357,0.035400,-1.003662
1621192707.575833,0.013184,0.034668,-0.997314
1621192707.595869,0.016113,0.036133,-1.000488
1621192707.615907,0.014648,0.036865,-0.999023
1621192707.635945,0.016846,0.036133,-0.999512
1621192707.655982,0.015869,0.036621,-1.002197
1621192707.676018,0.014893,0.033691,-0.999023
1621192707.696054,0.014648,0.034668,-0.999023
1621192707.716090,0.011963,0.034668,-0.996826
1621192707.736128,0.013916,0.036377,-1.001221
1621192707.756165,0.013672,0.037354,-1.000244
1621192707.776201,0.013184,0.035645,-0.998535
1621192707.796238,0.014160,0.035156,-1.001953
1621192707.816275,0.013672,0.033936,-0.999512
1621192707.836310,0.014893,0.035889,-1.000977
1621192707.856347,0.014404,0.034668,-0.999023
1621192707.876383,0.015381,0.035400,-0.999512
1621192707.896419,0.014404,0.035645,-0.999268
1621192707.916455,0.014160,0.035645,-1.000244
1621192707.936492,0.014404,0.038086,-1.000488
1621192707.956528,0.012451,0.035645,-0.999756
1621192707.976564,0.012695,0.036133,-0.999756
1621192707.996600,0.013672,0.035156,-1.002197
1621192708.016635,0.013672,0.032715,-0.999512
1621192708.036670,0.015869,0.035645,-1.002197
1621192708.056705,0.014648,0.036377,-1.000732
1621192708.076740,0.017578,0.037598,-0.997559
1621192708.096776,0.016357,0.035400,-0.998535
1621192708.116812,0.014404,0.033936,-1.000244
1621192708.136850,0.012939,0.033936,-1.000977
1621192708.156888,0.012939,0.035156,-0.999268
1621192708.176925,0.014404,0.033691,-0.999512
1621192708.196962,0.014893,0.036133,-1.000732
1621192708.216999,0.014404,0.037598,-0.997314
1621192708.237037,0.014648,0.035645,-1.000000
1621192708.257074,0.015869,0.035156,-1.000000
1621192708.277111,0.014160,0.034424,-1.000000
1621192708.297148,0.012939,0.031738,-1.002930
1621192708.317186,0.012695,0.034424,-0.997803
