1607218042.790749,-0.985107,-0.158447,0.031250
1607218042.810775,-0.987549,-0.158936,0.032227
1607218042.830801,-0.986816,-0.159424,0.035156
1607218042.850829,-0.987305,-0.157715,0.034180
1607218042.870857,-0.985107,-0.157959,0.032959
1607218042.890885,-0.986084,-0.158691,0.029785
1607218042.910914,-0.985107,-0.159668,0.029053
1607218042.930943,-0.985596,-0.160156,0.029297
1607218042.950971,-0.986572,-0.159912,0.030518
1607218042.970999,-0.986572,-0.158936,0.033203
1607218042.991026,-0.987061,-0.157471,0.034668
1607218043.011054,-0.987793,-0.157959,0.033936
1607218043.031082,-0.986328,-0.156006,0.031250
1607218043.051110,-0.984863,-0.158203,0.028809
1607224901.132305,-0.124023,-0.355469,-0.912598
1607224901.152330,-0.112061,-0.358398,-0.904785
1607224901.172356,-0.111328,-0.348633,-0.911133
1607224901.192382,-0.122803,-0.348145,-0.928223
1607224901.212408,-0.120605,-0.346191,-0.933350
1607224901.232434,-0.114746,-0.340088,-0.935059
1607224901.252460,-0.110840,-0.332031,-0.960693
1607224901.272485,-0.111084,-0.334229,-0.948242
1607224901.292512,-0.112793,-0.333496,-0.939453
1607224901.312538,-0.114014,-0.331055,-0.921143
1607224901.332565,-0.109619,-0.324219,-0.927734
1607224901.352592,-0.108643,-0.327393,-0.930420
1607224901.372619,-0.107178,-0.319092,-0.961182
1607224901.392648,-0.112061,-0.319092,-0.961182
1607224901.412676,-0.114990,-0.322510,-0.948975
1607224901.432704,-0.112793,-0.322510,-0.936768
1607224901.452733,-0.106445,-0.321533,-0.936523
1607224901.472760,-0.107178,-0.325684,-0.925537
1607224901.492787,-0.103271,-0.328369,-0.931396
1607224901.512814,-0.100586,-0.323730,-0.938721
1607224901.532842,-0.106201,-0.321777,-0.963867
1607224901.552869,-0.105713,-0.319092,-0.957275
1607224901.572896,-0.110107,-0.319336,-0.946533
1607224901.592924,-0.111572,-0.326416,-0.930176
1607224901.612951,-0.120361,-0.328613,-0.924072
1607224901.632979,-0.115723,-0.318115,-0.946045
1607224901.653007,-0.091797,-0.320312,-0.937256
1607224901.673034,-0.087158,-0.323242,-0.931885
1607224901.693062,-0.092773,-0.319336,-0.942139
1607224901.713090,-0.094238,-0.320801,-0.967529
1607224901.733117,-0.107178,-0.326416,-0.950928
1607224901.753145,-0.102783,-0.328857,-0.924316
1607224901.773174,-0.101807,-0.330566,-0.918213
1607224901.793202,-0.119385,-0.329590,-0.923584
1607224901.813230,-0.117432,-0.323975,-0.946289
1607224901.833257,-0.123779,-0.321777,-0.952393
1607224901.853284,-0.138184,-0.328369,-0.942871
1607224901.873312,-0.093750,-0.317627,-0.952393
1607224901.893339,-0.093506,-0.317871,-0.938721
1607224901.913365,-0.100586,-0.317871,-0.936768
1607224901.933391,-0.098633,-0.325928,-0.949951
1607224901.953417,-0.090088,-0.320557,-0.960693
1607224901.973443,-0.097900,-0.319336,-0.956543
1607224901.993469,-0.133301,-0.334473,-0.929688
1607224902.013496,-0.215576,-0.372559,-0.922852
1607224902.033523,-0.351562,-0.372314,-0.901123
1607224902.053551,-0.325928,-0.341064,-0.888916
1607224902.073579,-0.197998,-0.307861,-0.888184
1607224902.093606,-0.157227,-0.333496,-0.910400
1607224902.113634,-0.135010,-0.319824,-0.961182
1607224902.133660,-0.106689,-0.307129,-0.984375
1607224902.153687,-0.079590,-0.312012,-0.963867
1607224902.173713,-0.096436,-0.335449,-0.920654
1607224902.193740,-0.131348,-0.362061,-0.904053
1607224902.213767,-0.152832,-0.362549,-0.918457
1607224902.233793,-0.182129,-0.363281,-0.912109
1607224902.253820,-0.209717,-0.355713,-0.908936
1607224902.273846,-0.189941,-0.344727,-0.932617
1607224902.293875,-0.167480,-0.325928,-0.948486
1607224902.313902,-0.190186,-0.338379,-0.911865
1607224902.333931,-0.176025,-0.333740,-0.906006
1607224902.353958,-0.180176,-0.336914,-0.923096
1607224902.373986,-0.183105,-0.340332,-0.955811
1607224902.394014,-0.196777,-0.348145,-0.966797
1607224902.414042,-0.219971,-0.346924,-0.948730
1607224902.434069,-0.220215,-0.357178,-0.900391
1607224902.454097,-0.246094,-0.368164,-0.933105
1607224902.474123,-0.259766,-0.359375,-0.964111
1607224902.494149,-0.207764,-0.337402,-0.956055
1607224902.514176,-0.080811,-0.302734,-0.905029
1607224902.534204,-0.088135,-0.338867,-0.911621
1607224902.554232,-0.144531,-0.369873,-0.964844
1607224902.574259,-0.133301,-0.354248,-1.008301
1607224902.594286,-0.081543,-0.351807,-1.012939
1607224902.614312,-0.031494,-0.352295,-0.979492
1607224902.634338,-0.004150,-0.354492,-0.973633
1607224902.654366,0.021484,-0.360840,-0.921143
1607224902.674393,0.020264,-0.357910,-0.869873
1607224902.694419,0.010254,-0.370361,-0.846924
1607224902.714446,-0.004883,-0.367432,-0.866455
1607224902.734473,-0.024902,-0.369385,-0.912598
1607224902.754501,-0.033936,-0.356934,-0.934570
1607224902.774527,-0.022949,-0.352051,-0.921387
1607224902.794554,-0.020996,-0.347656,-0.909668
1607224902.814579,-0.031494,-0.361084,-0.903809
1607224902.834604,-0.040283,-0.371094,-0.905029
1607224902.854629,-0.037354,-0.366699,-0.939697
1607224902.874655,-0.037354,-0.365479,-0.939941
1607224902.894681,-0.045898,-0.366943,-0.930420
1607224902.914708,-0.045654,-0.364258,-0.917725
1607224902.934735,-0.061035,-0.366699,-0.928467
1607224902.954762,-0.066162,-0.372803,-0.911865
1607224902.974790,-0.081787,-0.368164,-0.916504
1607224902.994816,-0.087158,-0.363525,-0.926270
1607224903.014841,-0.097900,-0.363281,-0.918457
1607224903.034867,-0.089844,-0.364746,-0.910645
1607224903.054894,-0.090088,-0.375977,-0.882568
1607224903.074921,-0.080811,-0.380127,-0.863525
1607224903.094948,-0.069824,-0.381104,-0.881348
1607224903.114975,-0.061035,-0.373535,-0.900635
1607224903.135003,-0.059570,-0.374023,-0.915283
1607224903.155031,-0.060791,-0.375244,-0.932373
1607224903.175058,-0.059082,-0.367432,-0.955078
1607224903.195086,-0.055908,-0.378174,-0.956787
1607224903.215113,-0.056396,-0.373779,-0.961914
1607224903.235140,-0.064941,-0.376465,-0.930664
1607224903.255167,-0.061035,-0.371826,-0.937012
1607224903.275196,-0.071045,-0.366455,-0.929199
1607224903.295223,-0.076172,-0.365479,-0.935547
1607224903.315249,-0.081787,-0.359619,-0.945312
1607224903.335276,-0.069336,-0.367188,-0.930664
1607224903.355301,-0.074707,-0.369873,-0.905762
1607224903.375327,-0.075684,-0.370361,-0.898682
1607224903.395353,-0.066895,-0.360840,-0.924561
1607224903.415379,-0.058838,-0.357910,-0.945801
1607224903.435404,-0.049316,-0.353760,-0.952393
1607224903.455430,-0.036133,-0.349121,-0.950928
1607224903.475456,-0.035889,-0.350098,-0.929199
1607224903.495482,-0.046631,-0.354980,-0.909668
1607224903.515508,-0.051025,-0.354492,-0.906006
1607224903.535535,-0.064209,-0.344971,-0.940674
1607224903.555562,-0.073486,-0.353271,-0.943848
1607224903.575589,-0.082520,-0.359375,-0.945557
1607224903.595616,-0.065674,-0.353027,-0.946777
1607224903.615644,-0.071533,-0.347412,-0.962402
1607224903.635672,-0.086182,-0.354248,-0.948730
1607224903.655699,-0.093506,-0.359375,-0.946045
1607224903.675726,-0.096191,-0.361572,-0.947021
1607224903.695752,-0.079346,-0.357910,-0.950928
1607224903.715778,-0.071777,-0.356934,-0.939697
1607224903.735804,-0.074463,-0.359863,-0.922363
1607224903.755829,-0.084473,-0.366699,-0.914062
1607224903.775853,-0.095215,-0.362793,-0.946045
1607224903.795879,-0.097412,-0.352295,-0.976562
1607224903.815905,-0.111572,-0.348389,-0.983887
1607224903.835930,-0.104492,-0.341309,-0.981445
1607224903.855956,-0.109619,-0.339355,-0.964600
1607224903.875981,-0.120117,-0.335205,-0.953125
1607224903.896006,-0.117188,-0.329834,-0.945557
1607224903.916031,-0.105957,-0.329590,-0.917969
1607224903.936056,-0.080566,-0.340088,-0.892090
1607224903.956080,-0.086182,-0.366211,-0.893066
1607224903.976105,-0.079102,-0.381592,-0.928711
1607224903.996131,-0.026855,-0.381348,-0.970215
1607224904.016156,0.010254,-0.382324,-0.994873
1607224904.036181,0.016357,-0.372314,-1.044189
1607224904.056206,0.026367,-0.337646,-1.118896
1607224904.076233,0.029541,-0.302246,-1.131592
1607224904.096258,0.029053,-0.285400,-1.107910
1607224904.116284,-0.007812,-0.284668,-1.055908
1607224904.136310,-0.027588,-0.279785,-1.049072
1607224904.156337,-0.007324,-0.260010,-1.059326
1607224904.176362,-0.007568,-0.250488,-1.062988
1607224904.196388,-0.041504,-0.257812,-1.062744
1607224904.216414,-0.073975,-0.258545,-1.089600
1607224904.236441,-0.096191,-0.253662,-1.093994
1607224904.256468,-0.105469,-0.263184,-1.060547
1607224904.276495,-0.126709,-0.286865,-0.994141
1607224904.296522,-0.150146,-0.313721,-0.941650
1607224904.316548,-0.166260,-0.333008,-0.932129
1607224904.336575,-0.166260,-0.342041,-0.914795
1607224904.356602,-0.158447,-0.347168,-0.896973
1607224904.376628,-0.149658,-0.348389,-0.866211
1607224904.396655,-0.125977,-0.352539,-0.837891
1607224904.416680,-0.091797,-0.355957,-0.807373
1607224904.436705,-0.070557,-0.366211,-0.833252
1607224904.456730,-0.087646,-0.373291,-0.893066
1607224904.476755,-0.136475,-0.382324,-0.935547
1607224904.496781,-0.173340,-0.393799,-0.927002
1607224904.516807,-0.187988,-0.401123,-0.899170
1607224904.536833,-0.134521,-0.383301,-0.885254
1607224904.556858,-0.081787,-0.373535,-0.877197
1607224904.576884,-0.083984,-0.370850,-0.868408
1607224904.596910,-0.135986,-0.370850,-0.876221
1607224904.616936,-0.182373,-0.359619,-0.907227
1607224904.636961,-0.192871,-0.334961,-0.963135
1607224904.656988,-0.164795,-0.306641,-1.006104
1607224904.677012,-0.137451,-0.286377,-0.997803
1607224904.697037,-0.120361,-0.273193,-0.945312
1607224904.717062,-0.125488,-0.279785,-0.871338
1607224904.737088,-0.126709,-0.292725,-0.828369
1607224904.757114,-0.134033,-0.331543,-0.765381
1607224904.777140,-0.125732,-0.392334,-0.739014
1607224904.797166,-0.103516,-0.414307,-0.828125
1607224904.817192,-0.114014,-0.388184,-0.974609
1607224904.837218,-0.120605,-0.334473,-1.078613
1607224904.857244,-0.139160,-0.289307,-1.106445
1607224904.877270,-0.177246,-0.255127,-1.075439
1607224904.897297,-0.204590,-0.257812,-0.975098
1607224904.917323,-0.191162,-0.277588,-0.843994
1607224904.937350,-0.180420,-0.312256,-0.746582
1607224904.957376,-0.154053,-0.317871,-0.749023
1607224904.977403,-0.123291,-0.296631,-0.811279
1607224905.019332,-0.131104,-0.298096,-0.869873
1607224905.039357,-0.156250,-0.327148,-0.878662
1607224905.059382,-0.149902,-0.359863,-0.868896
1607224905.079408,-0.108398,-0.384033,-0.868896
1607224905.099433,-0.098633,-0.403320,-0.881104
1607224905.119458,-0.119629,-0.409668,-0.909424
1607224905.139483,-0.158691,-0.414062,-0.935059
1607224905.159507,-0.201904,-0.421143,-0.956787
1607224905.179533,-0.193359,-0.424805,-0.958740
1607224905.199558,-0.178223,-0.439697,-0.933838
1607224905.219584,-0.174072,-0.456299,-0.921875
1607224905.239610,-0.152832,-0.455566,-0.928955
1607224905.259636,-0.189209,-0.481445,-0.969238
1607224905.279661,-0.195801,-0.498047,-1.019775
1607224905.299688,-0.164551,-0.495117,-1.044678
1607224905.319714,-0.090088,-0.466797,-1.030029
1607224905.339740,-0.051514,-0.457520,-1.034668
1607224905.359766,-0.052246,-0.451660,-1.015381
1607224905.379793,-0.080566,-0.478027,-0.967041
1607224905.399820,-0.156494,-0.547607,-0.965576
1607224905.419846,-0.127197,-0.564697,-0.988770
1607224905.439872,-0.059326,-0.552002,-0.969971
1607224905.459897,0.009766,-0.518799,-0.905029
1607224905.479923,0.077148,-0.476807,-0.846191
1607224905.499949,0.071777,-0.457275,-0.771484
1607224905.519974,0.096680,-0.440918,-0.695068
1607224905.540000,0.057373,-0.447754,-0.728516
1607224905.560024,0.031494,-0.412842,-0.798828
1607224905.580048,0.058350,-0.349365,-0.802490
1607224905.600073,-0.002930,-0.359863,-0.825928
1607224905.620099,-0.026123,-0.342285,-0.813477
1607224905.640123,0.005615,-0.342041,-0.727295
1607224905.660149,0.060303,-0.378906,-0.575195
1607224905.680175,0.091064,-0.411133,-0.542480
1607224905.700200,0.050049,-0.444336,-0.657959
1607224905.720224,-0.015137,-0.438721,-0.818359
1607224905.740249,-0.089355,-0.465820,-0.939453
1607224905.760273,-0.103760,-0.511475,-0.874512
1607224905.780298,-0.121338,-0.563721,-0.836670
1607224905.800322,-0.076904,-0.567139,-0.843750
1607224905.820347,0.010742,-0.512207,-0.907959
1607224905.840373,0.044678,-0.474609,-0.956543
1607224905.860398,0.040039,-0.414307,-0.965820
1607224905.880424,-0.104736,-0.371094,-0.950928
1607224905.900450,-0.230957,-0.352051,-0.943115
1607224905.920475,-0.246582,-0.324463,-0.934814
1607224905.940500,-0.189941,-0.272705,-0.918945
1607224905.960526,-0.244629,-0.262695,-0.966309
1607224905.980551,-0.367676,-0.239258,-0.997070
1607224906.000576,-0.430420,-0.195312,-1.032959
1607224906.020601,-0.431152,-0.157715,-0.991699
1607224906.040626,-0.162354,-0.186768,-0.793701
1607224906.060651,0.094238,-0.481201,-1.006592
1607224906.080676,-0.145752,-0.022949,-0.857910
1607224906.100700,-0.721191,0.101318,-0.829834
1607224906.120725,-0.171875,-0.146240,-1.059814
1607224906.140749,-0.077148,-0.126465,-0.869629
1607224906.160775,-0.112305,-0.032471,-1.011963
1607224906.180801,0.041504,0.051758,-1.107666
1607224906.200827,0.080566,0.097900,-0.928711
1607224906.220852,0.086914,-0.015869,-0.989014
1607224906.240878,-0.276855,-0.166504,-0.999756
1607224906.260905,-0.359375,-0.559814,-0.716064
1607224906.280930,-0.483887,-0.955566,-0.781738
1607224906.300956,-0.211670,-0.623779,-0.923584
1607224906.320983,0.055908,-0.500000,-1.048828
1607224906.341008,0.245361,-0.534180,-1.135742
1607224906.361034,0.158447,-0.408203,-0.896729
1607224906.381059,-0.012695,-0.347412,-0.864502
1607224906.401085,-0.047607,-0.392090,-0.964600
1607224906.421110,-0.035156,-0.208740,-0.869385
1607224906.441136,-0.193604,-0.341797,-1.137695
1607224906.461161,-0.134277,-0.309814,-0.848389
1607224906.481186,-0.119141,-0.227539,-0.826660
1607224906.501211,-0.086670,-0.244141,-1.010010
1607224906.521237,-0.077393,-0.220947,-1.091064
1607224906.541263,-0.125977,-0.165039,-1.072021
1607224906.561288,-0.170166,-0.104736,-1.114014
1607224906.581313,-0.278564,-0.130371,-1.358398
1607224906.601339,-0.334961,-0.215820,-1.297852
1607224906.621365,-0.263672,-0.209961,-0.999268
1607224906.641390,-0.273682,-0.144287,-0.722900
1607224906.661416,-0.474121,0.037598,-0.683105
1607224906.681441,-0.735352,-0.052734,-0.741699
1607224906.701466,-0.845215,-0.030029,-0.782959
1607224906.721491,-0.750244,0.044189,-0.734375
1607224906.741516,-0.541992,0.189941,-0.720459
1607224906.761540,-0.424805,0.248779,-0.597412
1607224906.781564,-0.572266,0.129639,-0.636475
1607224906.801587,-0.535400,0.043945,-0.584229
1607224906.821612,-0.470215,0.208496,-0.331299
1607224906.841637,-0.718018,0.283203,-0.156250
1607224906.862023,-0.862793,0.335449,-0.134521
1607224906.881927,-0.869873,0.440186,0.247314
1607224906.901831,-1.057861,0.524658,0.089355
1607224906.921735,-1.089111,0.524658,0.111572
1607224906.942128,-1.177246,0.553223,0.033936
1607224906.962032,-1.240234,0.734863,0.145264
1607224906.981936,-1.277832,0.494629,-0.100830
1607224907.001840,-1.016602,0.469727,-0.195801
1607224907.022234,-0.872559,0.354980,-0.263916
1607224907.042138,-0.658203,0.352783,-0.355469
1607224907.062042,-0.446045,0.530762,-0.467773
1607224907.081946,-0.258789,0.498047,-0.352783
1607224907.102340,-0.156494,0.568848,-0.255371
1607224907.122244,-0.060059,0.494385,-0.355957
1607224907.142148,0.048340,0.552734,-0.703613
1607224907.162052,0.019775,0.739258,-0.782227
1607224907.182443,0.016113,0.745605,-0.710205
1607224907.202347,-0.053223,0.786133,-0.661865
1607224907.222251,-0.141602,0.956299,-0.634521
1607224907.242155,-0.348633,1.048828,-0.708008
1607224907.262546,-0.582764,1.160156,-0.534668
1607224907.282450,-0.749512,1.174072,-0.358887
1607224907.302354,-0.826416,1.182373,-0.150146
1607224907.322258,-0.866943,1.100586,-0.097412
1607224907.342650,-0.882568,0.950684,-0.186035
1607224907.362554,-0.820801,0.849121,-0.310791
1607224907.382458,-0.702393,0.782227,-0.406006
1607224907.402362,-0.580322,0.682373,-0.497803
1607224907.422752,-0.424561,0.506836,-0.575195
1607224907.442656,-0.269775,0.493896,-0.594238
1607224907.462560,-0.082520,0.452637,-0.516602
1607224907.482464,0.120117,0.500732,-0.532959
1607224907.502858,0.270264,0.609131,-0.386230
1607224907.522762,0.374512,0.827393,-0.213135
1607224907.542666,0.214600,0.837158,-0.096680
1607224907.562570,-0.035645,0.862793,-0.152100
1607224907.582963,-0.242432,0.925537,-0.217285
1607224907.602867,-0.374268,1.040771,-0.366211
1607224907.622771,-0.293457,0.982422,-0.433838
1607224907.642675,-0.130127,1.076416,-0.313721
1607224907.663064,0.068604,1.082520,-0.291260
1607224907.682968,0.194092,1.132812,-0.198730
1607224907.702872,0.185547,1.213623,-0.143066
1607224907.722776,0.134521,1.177979,-0.143555
1607224907.743168,0.138428,1.103271,-0.118164
1607224907.763072,0.066162,1.032959,-0.071289
1607224907.782976,0.002197,0.983398,-0.098633
1607224907.802880,-0.083252,1.178711,0.025391
1607224907.823273,-0.225098,1.083496,-0.224121
1607224907.843177,-0.209961,1.082764,-0.091553
1607224907.863081,-0.122803,0.988037,-0.150391
1607224907.882985,0.069336,1.012451,0.084229
1607224907.903374,0.269775,0.857422,0.058350
1607224907.923278,0.427490,0.779297,-0.199463
1607224907.943182,0.599365,0.666748,-0.643066
1607224908.003291,0.706787,0.470459,-0.784180
1607224908.023682,0.582764,0.530029,-0.652100
1607224908.043586,0.332764,0.745850,-0.458740
1607224908.063489,0.016846,0.685303,-0.380615
1607224908.083394,-0.228760,0.540771,-0.489990
1607224908.103781,-0.209961,0.355713,-0.642090
1607224908.123684,-0.037842,0.401123,-0.762695
1607224908.143589,0.150879,0.454834,-0.741211
1607224908.163492,0.299561,0.468994,-0.576904
1607224908.183878,0.303223,0.749023,-0.528809
1607224908.203783,0.293945,0.945801,-0.492920
1607224908.223686,0.153809,0.991455,-0.677246
1607224908.243590,-0.083496,0.968750,-0.879150
1607224908.263983,-0.280518,0.912109,-0.965088
1607224908.283887,-0.161621,0.889160,-1.005127
1607224908.303792,0.099121,0.756836,-1.203125
1607224908.323696,0.322266,0.569580,-1.180908
1607224908.344084,0.419189,0.424072,-0.871338
1607224908.363987,0.362549,0.282959,-0.607178
1607224908.383892,0.224609,0.289307,-0.460938
1607224908.403795,0.078613,0.270020,-0.510986
1607224908.424191,0.026367,0.211670,-0.704346
1607224908.444095,0.514648,0.236328,-0.992432
1607224908.463998,0.815674,0.196289,-1.453369
1607224908.483902,0.404541,0.411865,-1.181641
1607224908.504295,0.303955,0.394775,-0.702393
1607224908.524199,0.310791,0.281250,-0.742920
1607224908.544104,0.341064,0.228027,-0.813965
1607224908.564008,0.288574,0.292725,-0.917236
1607224908.584395,0.178467,0.265869,-0.932373
1607224908.604300,0.110352,0.468994,-0.699707
1607224908.624203,0.009277,0.423584,-0.985596
1607224908.644107,0.147461,0.302979,-0.870850
1607224908.664497,0.177246,0.292969,-0.764404
1607224908.684402,0.139160,0.417236,-0.661621
1607224908.704306,0.120850,0.581299,-0.835938
1607224908.724210,0.162109,0.519043,-0.951660
1607224908.744598,0.177002,0.416748,-0.902100
1607224908.764503,0.268311,0.474121,-0.954590
1607224908.784407,0.245850,0.392578,-0.990967
1607224908.804310,0.202393,0.424316,-0.838135
1607224908.824702,0.277588,0.476562,-0.874268
1607224908.844605,0.353271,0.592529,-0.909424
1607224908.864510,0.313232,0.610840,-0.917480
1607224908.884413,0.251221,0.533691,-0.753662
1607224908.904804,0.107422,0.396240,-0.749512
1607224908.924707,0.121826,0.321289,-0.794678
1607224908.944612,0.181152,0.375000,-0.932373
1607224908.964515,0.183105,0.482910,-0.980469
1607224908.984909,0.289307,0.615234,-0.952148
1607224909.004812,0.334717,0.625488,-1.330078
1607224909.024716,0.391602,0.548584,-0.558594
1607224909.044621,0.263916,0.532959,-0.499023
1607224909.065012,0.286133,0.423340,-0.608154
1607224909.084917,0.354980,0.365234,-0.812256
1607224909.104820,0.355713,0.537598,-0.803955
1607224909.124724,0.009521,0.643311,-1.040283
1607224909.145114,0.100098,0.404297,-0.910889
1607224909.165019,0.390381,0.410400,-0.516846
1607224909.184922,0.073242,0.233398,-0.938477
1607224909.204826,0.246826,0.302734,-1.110352
1607224909.225214,0.426758,0.339111,-1.119873
1607224909.245118,0.281738,0.479248,-1.142578
1607224909.265021,-0.094238,1.066162,0.147217
1607224909.284925,0.407715,0.139893,-0.576172
1607224909.305315,1.657959,-0.700684,-2.535156
1607224909.325220,0.197754,-0.247314,-0.809082
1607224909.345124,0.004395,0.194580,-0.627930
1607224909.365027,0.311279,0.484863,-0.465576
1607224909.385417,0.322998,0.325684,-0.476074
1607224909.405321,0.338135,0.085938,-0.488281
1607224909.425225,0.373535,0.101562,-0.993164
1607224909.445128,0.917969,0.106445,-1.895264
1607224909.465520,0.947998,0.239258,-1.362061
1607224909.485425,0.645020,0.417236,-1.012939
1607224909.505329,0.123779,0.185547,-0.757080
1607224909.525233,-0.072754,0.257812,-0.828125
1607224909.545622,0.116699,0.288818,-0.770020
1607224909.565526,0.259033,0.208740,-0.700928
1607224909.585431,0.321289,0.043457,-0.697021
1607224909.605335,0.329346,0.097168,-0.759766
1607224909.625729,0.337402,0.127197,-0.994141
1607224909.645633,0.434814,-0.297119,-0.549316
1607224909.665536,0.247803,0.421875,-1.190186
1607224909.685441,0.614258,0.125732,-1.152344
1607224909.705830,0.588379,0.197998,-1.061279
1607224909.725734,0.317383,0.204346,-0.758301
1607224909.745637,-0.036621,0.228516,-0.773926
1607224909.765542,-0.208496,0.190674,-1.358398
1607224909.785933,-0.040771,0.354248,-1.556641
1607224909.805838,0.194580,0.182373,-0.989502
1607224909.825742,0.173340,0.182129,-0.675049
1607224909.845645,0.198486,0.230225,-0.704346
1607224909.866037,0.261963,0.045410,-0.708496
1607224909.885942,0.301514,0.045898,-0.600586
1607224909.905846,0.484863,-0.214355,-0.716553
1607224909.925750,1.200928,-0.419434,-1.218506
1607224909.946138,0.739746,-0.782471,-1.242432
1607224909.966043,0.189209,-0.205566,-0.361816
1607224909.985947,0.261963,-0.006104,-0.502197
1607224910.005851,0.554688,0.179688,-0.630615
1607224910.026242,0.836182,0.089355,-0.970947
1607224910.035865,0.760010,-0.122070,-1.080322
1607224910.055769,0.590820,-0.404053,-0.946045
1607224910.075673,0.452881,-0.392090,-0.792480
1607224910.096061,0.324951,-0.270020,-0.838379
1607224910.115965,0.604736,-0.294678,-0.560791
1607224910.135869,0.548340,-0.251953,-0.802002
1607224910.155773,0.652100,-0.386719,-0.746826
1607224910.176103,0.510742,-0.101074,-0.954102
1607224910.196007,0.567139,0.193604,-0.781982
1607224910.215911,0.383301,-0.022705,-0.813477
1607224910.235815,0.266113,-0.596924,-1.414551
1607224910.256145,0.322021,-0.291992,-1.144775
1607224910.276049,0.345215,0.120361,-0.934326
1607224910.295953,0.249268,0.227295,-1.042236
1607224910.316281,-0.211182,0.125488,-0.879150
1607224910.336185,-0.254639,0.232666,-0.691406
1607224910.356089,-0.004883,0.172607,-0.920898
1607224910.375993,0.120850,0.180664,-0.918213
1607224910.396320,0.156250,0.084961,-0.867432
1607224910.416224,0.189209,-0.032471,-0.973633
1607224910.436128,0.071533,0.071289,-0.927490
1607224910.456457,0.024414,0.163330,-0.962158
1607224910.476361,0.103760,0.243896,-0.985596
1607224910.496265,0.122314,0.233398,-0.887695
1607224910.516169,0.113770,0.229980,-1.039062
1607224910.536499,-0.003174,0.271240,-0.967285
1607224910.556403,-0.526855,0.111572,-0.271484
1607224910.576307,-0.583740,0.559326,-1.135498
1607224910.596635,0.126221,0.547363,-0.915527
1607224910.616539,-0.044434,0.689941,-0.846680
1607224910.636443,-0.090332,1.140869,-0.834229
1607224910.656347,0.198242,0.669189,-0.829834
1607224910.676676,0.509277,0.473145,-0.830322
1607224910.696580,0.354980,0.389893,-0.781006
1607224910.716484,0.128662,0.363037,-0.812744
1607224910.736814,0.135498,0.435547,-0.665283
1607224910.756718,0.286621,0.575195,-0.613770
1607224910.776622,0.352295,0.694580,-0.514404
1607224910.796526,0.308350,0.821533,-0.472412
1607224910.816854,0.610352,0.897461,-0.494141
1607224910.836758,0.278809,0.749756,-0.475830
1607224910.856662,-0.074707,0.647705,-0.235107
