1615802534.227784,-0.128174,0.022705,-0.992920
1615802534.247817,-0.126953,0.022217,-0.990723
1615802534.267851,-0.127930,0.022217,-0.991943
1615802534.287886,-0.126953,0.021729,-0.991699
1615802534.307921,-0.125732,0.021729,-0.992432
1615802534.327957,-0.127686,0.021973,-0.993164
1615802534.347993,-0.127197,0.022217,-0.993408
1615802534.368027,-0.126221,0.021973,-0.993652
1615802534.388062,-0.128662,0.022705,-0.991943
1615802534.408096,-0.125977,0.020508,-0.991699
1615802534.428131,-0.127441,0.021240,-0.992920
1615802534.448165,-0.126221,0.023438,-0.992676
1615802534.468199,-0.126465,0.022217,-0.992920
1615802534.488234,-0.127197,0.021729,-0.993164
1615802534.508268,-0.127197,0.021729,-0.991943
1615802534.528306,-0.127441,0.023193,-0.993408
1615802534.548342,-0.127441,0.021484,-0.993652
1615802534.568377,-0.126465,0.022217,-0.992188
1615802534.588413,-0.126465,0.023438,-0.990479
1615802534.608450,-0.125732,0.019775,-0.992920
1615802534.628486,-0.127197,0.022705,-0.992432
1615802534.648520,-0.126953,0.021973,-0.992188
1615802534.668557,-0.128174,0.021484,-0.992188
1615802534.688593,-0.124756,0.022217,-0.991699
1615802534.708626,-0.127197,0.022949,-0.993896
1615802534.728661,-0.126953,0.021729,-0.993408
1615802534.748696,-0.128418,0.020996,-0.992432
1615802534.768733,-0.127686,0.022461,-0.992432
1615802534.788770,-0.126709,0.021729,-0.993164
1615802534.808806,-0.128174,0.020752,-0.992432
1615802534.828840,-0.126953,0.022949,-0.994385
1615802534.848874,-0.126709,0.023193,-0.992676
1615802534.868910,-0.126221,0.020264,-0.992432
1615802534.888942,-0.126709,0.022461,-0.992676
1615802534.908976,-0.128174,0.023438,-0.991943
1615802534.929012,-0.126709,0.022217,-0.991943
1615802534.949048,-0.127197,0.022217,-0.994385
1615802534.969082,-0.128418,0.021729,-0.993408
1615802534.989117,-0.127930,0.021240,-0.993896
1615802535.009153,-0.125977,0.022461,-0.992432
1615802535.029189,-0.126465,0.021973,-0.994873
1615802535.049224,-0.127197,0.021729,-0.991943
1615802535.069260,-0.128174,0.021240,-0.990723
1615802535.089296,-0.127441,0.022705,-0.993652
1615802535.109332,-0.127930,0.020752,-0.992920
1615802535.129368,-0.126953,0.021973,-0.989746
1615802535.149405,-0.126953,0.022949,-0.989502
1615802535.169443,-0.126465,0.021729,-0.993408
1615802535.189479,-0.127441,0.020020,-0.991455
1615802535.209515,-0.127930,0.022217,-0.993652
1615802535.229552,-0.126709,0.022217,-0.992676
1615802535.249588,-0.127197,0.022217,-0.993164
1615802535.269625,-0.125244,0.020996,-0.991455
1615802535.289662,-0.127686,0.022705,-0.993652
1615802535.309696,-0.126221,0.022217,-0.991699
1615802535.329729,-0.127197,0.021973,-0.992920
1615802535.349763,-0.125977,0.021484,-0.992676
1615802535.369798,-0.127197,0.021729,-0.991699
1615802535.389834,-0.126953,0.021484,-0.992676
1615802535.409868,-0.125732,0.024414,-0.993164
1615802535.429905,-0.124512,0.020020,-0.993164
1615802535.449938,-0.124756,0.021240,-0.993652
1615802535.469972,-0.126465,0.027588,-0.993896
1615802535.490006,-0.129395,0.030029,-0.989746
1615802535.510040,-0.131104,0.026855,-0.994629
1615802535.530075,-0.126953,0.018066,-0.991943
1615802535.550109,-0.123047,0.009521,-0.992432
1615802535.570144,-0.124268,0.006348,-0.994141
1615802535.590179,-0.122070,0.020752,-0.992920
1615802535.610213,-0.125732,0.031982,-0.993164
1615802535.630248,-0.130371,0.034180,-0.992920
1615802535.650284,-0.134277,0.029297,-0.991943
1615802535.670319,-0.133301,0.019043,-0.993652
1615802535.690356,-0.127686,0.011963,-0.990967
1615802535.710392,-0.124512,0.013916,-0.995117
1615802535.730430,-0.121582,0.021973,-0.992676
1615802535.750464,-0.123047,0.026367,-0.992188
1615802535.770500,-0.126953,0.027832,-0.992432
1615802535.790536,-0.132324,0.025391,-0.991211
1615802535.810572,-0.133057,0.020020,-0.991455
1615802535.830607,-0.129150,0.017578,-0.990967
1615802535.850643,-0.125732,0.017334,-0.994141
1615802535.870680,-0.122314,0.020996,-0.993164
1615802535.890717,-0.121582,0.023926,-0.992432
1615802535.910753,-0.122803,0.025391,-0.990967
1615802535.930790,-0.128906,0.024170,-0.992676
1615802535.950826,-0.132568,0.019287,-0.993164
