1620508841.874294,-0.098145,-0.182861,-0.931152
1620508841.894325,-0.026123,-0.212158,-1.022705
1620508841.914356,-0.031250,-0.207520,-0.966553
1620508841.934386,-0.050293,-0.168213,-0.951416
1620508841.954416,-0.025879,-0.190186,-0.990967
1620508841.974445,0.011963,-0.235596,-0.983154
1620508841.994473,0.046387,-0.263184,-0.978271
1620508842.014501,0.034912,-0.266602,-0.940186
1620508842.034530,-0.016602,-0.229492,-0.919678
1620508842.054559,0.011963,-0.272217,-0.966064
1620508842.074587,0.061035,-0.300781,-1.030273
1620508842.094617,0.066162,-0.290039,-1.014160
1620508842.114647,0.073242,-0.313965,-0.961914
1620508842.134676,0.042236,-0.295654,-0.912354
1620508842.154705,0.029785,-0.302490,-0.931641
1620508842.174734,0.083984,-0.342529,-0.977051
1620508842.194764,0.095215,-0.347168,-0.992920
1620508842.214795,0.061035,-0.306641,-0.993164
1620508842.234825,0.054688,-0.294922,-0.988770
1620508842.254857,0.056641,-0.314941,-0.944580
1620508842.274888,0.060791,-0.320557,-0.961182
1620508842.294917,0.056641,-0.306152,-0.972656
1620508842.314947,0.066895,-0.330322,-0.944092
1620508842.334977,0.067627,-0.331543,-0.939941
1620508842.355006,0.045898,-0.307373,-0.906494
1620508842.375036,0.030273,-0.300049,-0.934326
1620508842.395065,0.056641,-0.316650,-0.961914
1620508842.415095,0.072510,-0.321777,-0.996826
1620508842.435124,0.088379,-0.333496,-0.990723
1620508842.455154,0.103516,-0.334229,-0.996582
1620508842.475184,0.110596,-0.332031,-0.986816
1620508842.495214,0.092041,-0.309082,-0.976318
1620508842.515243,0.126953,-0.326904,-0.962646
1620508842.535273,0.124512,-0.315674,-0.967773
1620508842.555301,0.129395,-0.310791,-0.970947
1620508842.575331,0.151123,-0.314697,-0.970947
1620508842.595360,0.179199,-0.329590,-0.975342
1620508842.615389,0.207275,-0.351807,-1.034180
1620508842.635419,0.255371,-0.364258,-1.126709
1620508842.655449,0.251953,-0.312744,-1.202637
1620508842.675479,0.232422,-0.260010,-1.322510
1620508842.695508,0.211426,-0.239258,-1.452881
1620508842.715538,0.092285,-0.004150,-1.371582
1620508842.735568,-0.045654,-0.006836,-1.233643
1620508842.755598,-0.097900,-0.014648,-0.973145
1620508842.775628,-0.113770,-0.081543,-0.749268
1620508842.795658,-0.061768,-0.181396,-0.729004
1620508842.815689,-0.032471,-0.308350,-0.805664
1620508842.835720,-0.043213,-0.349609,-0.877441
1620508842.855749,-0.077148,-0.391602,-0.823730
1620508842.875778,-0.178467,-0.311768,-0.729248
1620508842.895809,-0.219727,-0.286621,-0.729980
1620508842.915840,-0.228516,-0.278076,-0.760986
1620508842.935870,-0.209717,-0.243652,-0.756348
1620508842.955899,-0.144775,-0.271973,-0.651855
1620508842.975928,-0.111816,-0.391357,-0.649414
1620508842.995959,-0.066162,-0.507324,-0.693848
1620508843.015990,-0.062012,-0.552979,-0.741943
1620508843.036020,-0.091797,-0.561035,-0.744141
1620508843.056050,-0.078857,-0.585205,-0.802979
1620508843.076079,-0.107910,-0.666260,-0.810303
1620508843.096109,-0.248535,-0.648926,-0.955811
1620508843.116139,-0.351562,-0.556152,-1.038330
1620508843.136167,-0.326416,-0.489990,-1.006592
1620508843.156196,-0.291748,-0.498779,-0.816162
1620508843.176227,-0.305664,-0.620850,-0.756348
1620508843.196257,-0.310059,-0.673096,-0.730469
1620508843.216287,-0.364258,-0.686279,-0.782227
1620508843.236315,-0.490723,-0.691162,-0.898926
1620508843.256345,-0.604492,-0.654541,-0.863281
1620508843.276374,-0.528076,-0.681885,-0.806885
1620508843.296403,-0.381592,-0.770752,-0.808105
1620508843.316431,-0.344971,-0.730225,-0.812500
1620508843.336460,-0.417480,-0.707031,-0.959717
1620508843.356490,-0.445557,-0.672363,-1.103027
1620508843.376519,-0.383057,-0.671631,-0.995850
1620508843.396548,-0.217773,-0.674805,-1.042725
1620508843.416577,-0.162354,-0.710205,-0.689941
1620508843.436608,-0.083252,-0.685059,-0.740967
1620508843.456639,-0.072998,-0.579102,-0.630371
1620508843.476669,-0.058594,-0.583252,-0.693848
1620508843.496699,0.121338,-0.665039,-0.865479
1620508843.516730,0.205811,-0.676758,-0.912109
1620508843.536761,0.199219,-0.595947,-0.892822
1620508843.556791,0.218018,-0.403076,-0.791016
1620508843.576820,0.257812,-0.343018,-0.753906
1620508843.596849,0.224121,-0.326172,-0.792969
1620508843.616878,0.207031,-0.389404,-0.818848
1620508843.636908,0.192627,-0.402100,-0.752930
1620508843.656939,0.163818,-0.409180,-0.693115
1620508843.676969,-0.103516,-0.192627,-0.561035
1620508843.696998,-0.198730,-0.116455,-0.557129
1620508843.717028,-0.058838,-0.280029,-0.608643
1620508843.737058,0.062988,-0.502930,-0.749268
1620508843.757089,0.072998,-0.625488,-0.851318
1620508843.777119,-0.071045,-0.774414,-0.875488
1620508843.797150,-0.328369,-0.689453,-0.927734
1620508843.817180,-0.452637,-0.612793,-1.004150
1620508843.837210,-0.457764,-0.483398,-1.129150
1620508843.857239,-0.366211,-0.416748,-1.046143
1620508843.877270,-0.279541,-0.373047,-0.948486
1620508843.897299,-0.191895,-0.464600,-0.976318
1620508843.917329,-0.100830,-0.559570,-0.960693
1620508843.937359,-0.053711,-0.526367,-0.950439
1620508843.957388,-0.037842,-0.443359,-0.972412
1620508843.977416,0.013916,-0.457031,-0.904297
1620508843.997446,0.093506,-0.455811,-0.795410
1620508844.017474,0.099854,-0.498779,-0.763916
1620508844.037503,0.018066,-0.477295,-0.760742
1620508844.057531,0.030518,-0.458008,-0.776367
1620508844.077560,0.054932,-0.459229,-0.716064
1620508844.097588,0.137695,-0.562988,-0.423096
1620508844.117617,0.196777,-0.417480,-1.127197
1620508844.137645,0.195068,-0.583008,-0.885010
1620508844.157672,0.193604,-0.534424,-0.978760
1620508844.177701,0.134766,-0.534424,-0.962646
1620508844.197729,0.102051,-0.492188,-0.917236
1620508844.217758,0.162354,-0.506592,-1.022949
1620508844.237786,0.231201,-0.612549,-1.149902
1620508844.257815,0.255371,-0.680908,-1.169678
1620508844.277844,0.074707,-0.753906,-0.932861
1620508844.297872,-0.095459,-0.642822,-0.874268
1620508844.317901,-0.259766,-0.457520,-0.936768
1620508844.337930,-0.039062,-0.444092,-0.937500
1620508844.357958,-0.088379,-0.426758,-0.935791
1620508844.377985,0.010742,-0.540283,-0.813232
1620508844.398012,0.050537,-0.644043,-0.733887
1620508844.418041,0.085205,-0.634033,-0.674316
1620508844.438069,0.155518,-0.593506,-0.683594
1620508844.458097,0.242432,-0.618164,-0.840088
1620508844.478126,0.377930,-0.699463,-0.833008
1620508844.498155,0.325439,-0.645996,-0.718994
1620508844.518184,0.406738,-0.479248,-0.583740
1620508844.538212,0.455078,-0.458008,-0.575195
1620508844.558242,0.579346,-0.427490,-0.580078
1620508844.578270,0.718018,-0.260010,-0.556152
1620508844.598300,0.858887,-0.270264,-0.642578
1620508844.618330,0.809814,-0.395020,-0.706299
1620508844.638359,0.643311,-0.378662,-0.688232
1620508844.658387,0.380371,-0.254150,-0.760010
1620508844.678416,0.316162,-0.273193,-0.722168
1620508844.698446,0.402344,-0.376221,-0.710205
1620508844.718477,0.650146,-0.493164,-0.741211
1620508844.738506,0.775146,-0.567139,-0.737549
1620508844.758536,0.763672,-0.458740,-0.765869
1620508844.778565,0.622070,-0.342041,-0.715576
1620508844.798593,0.568115,-0.292236,-0.676270
1620508844.818622,0.595947,-0.436035,-0.706787
1620508844.838651,0.622070,-0.518555,-0.827393
1620508844.858679,0.656982,-0.424561,-0.812256
1620508844.878707,0.627197,-0.354248,-0.787109
1620508844.898736,0.598877,-0.253906,-0.725830
1620508844.918765,0.565186,-0.255371,-0.748291
1620508844.938794,0.690186,-0.173340,-0.729736
1620508844.958823,0.751465,-0.034668,-0.858643
1620508844.978851,0.617432,0.076660,-1.044678
1620508844.998880,0.662598,0.137451,-1.016357
1620508845.018908,0.678223,-0.040527,-0.947266
1620508845.038936,0.507568,-0.129883,-0.911865
1620508845.058966,0.321045,-0.082520,-0.897217
1620508845.078996,0.240479,-0.116699,-0.843994
1620508845.099025,0.329834,-0.035889,-0.806641
1620508845.119055,0.441650,-0.054443,-0.965088
1620508845.139084,0.408447,-0.151367,-0.975830
1620508845.159114,0.351807,-0.023193,-0.645752
1620508845.179144,0.193115,-0.040771,-0.387451
1620508845.199176,-0.046387,-0.009521,-0.755127
1620508845.219207,-0.116211,0.135498,-0.689209
1620508845.239236,-0.247803,0.218262,-0.493164
1620508845.259266,-0.309814,0.252197,-0.671143
1620508845.279297,-0.169189,0.416016,-0.875977
1620508845.299326,-0.198730,0.528320,-1.112305
1620508845.319355,-0.428711,0.599854,-1.159180
1620508845.339385,-0.609131,0.605713,-1.030518
1620508845.359414,-0.430176,0.552979,-1.146240
1620508845.379444,-0.180664,0.699707,-1.199219
1620508845.399474,-0.427246,0.826416,-1.151367
