1606224119.835731,0.085205,0.021484,-0.997314
1606224119.855761,0.083252,0.026855,-0.998047
1606224119.875790,0.084229,0.022461,-0.998047
1606224119.895818,0.086914,0.020020,-0.995605
1606224119.915844,0.090332,0.025146,-0.996094
1606224119.935874,0.089355,0.018799,-0.998047
1606224119.955902,0.083252,0.025391,-0.995850
1606224119.975929,0.083252,0.021729,-0.995850
1606224119.995958,0.082520,0.022461,-0.997070
1606224120.015988,0.085693,0.028076,-0.995850
1606224120.036018,0.086182,0.019287,-0.997070
1606224120.056047,0.088867,0.024902,-0.995850
1606224120.076077,0.087891,0.024902,-0.995605
1606224120.096106,0.084717,0.018799,-0.996582
1606224120.116135,0.083984,0.022949,-0.997559
1606224120.136163,0.084717,0.025146,-0.997314
1606224120.156193,0.084473,0.021484,-0.999023
1606224120.176224,0.085449,0.025635,-0.997314
1606224120.196254,0.086426,0.019775,-0.998047
1606224120.216282,0.088135,0.024902,-0.996826
1606224120.236312,0.086182,0.020752,-0.997314
1606224120.256341,0.085938,0.021729,-0.995850
1606224120.276372,0.085205,0.023438,-0.996826
1606224120.296403,0.084961,0.025391,-0.996094
1606224120.316433,0.085205,0.021240,-0.996338
1606224120.336465,0.087646,0.025879,-0.998291
1606224120.356498,0.085449,0.020264,-0.998047
1606224120.376529,0.085693,0.022705,-0.997314
1606224120.396561,0.085449,0.024170,-0.996826
1606224120.416589,0.086914,0.022705,-0.996826
1606224120.436620,0.084961,0.024414,-0.996582
1606224120.456653,0.083496,0.026367,-0.996582
1606224120.476685,0.086670,0.021973,-0.999268
1606224120.496715,0.087646,0.022949,-0.994873
1606224120.516746,0.086182,0.023438,-0.995605
1606224120.536777,0.085693,0.027100,-0.997070
1606224120.556808,0.083496,0.023438,-0.995850
1606224120.576839,0.084961,0.021973,-0.996826
1606224120.596870,0.085693,0.023438,-0.997314
1606224120.616901,0.086426,0.021973,-0.997559
1606224120.636932,0.086182,0.023438,-0.996582
1606224120.656963,0.086182,0.026123,-0.995605
1606224120.676996,0.085449,0.022217,-0.997803
1606224120.697026,0.086914,0.022217,-0.997803
1606224120.717057,0.086182,0.022705,-0.998291
1606224120.737087,0.085938,0.022705,-0.998291
1606224120.757115,0.087402,0.023193,-0.996338
1606224120.777145,0.087646,0.022705,-0.995850
1606224120.797174,0.085449,0.023438,-0.997559
1606224120.817203,0.086182,0.022705,-0.997070
1606224120.837232,0.085693,0.023926,-0.997070
1606224120.857260,0.086914,0.026123,-0.997314
1606224120.877288,0.085449,0.022949,-0.998047
1606224120.897316,0.086914,0.022217,-0.998047
1606224120.917346,0.086670,0.024414,-0.997070
1606224120.937375,0.087646,0.024414,-0.996826
1606224120.957404,0.085693,0.024902,-0.997314
1606224120.977432,0.085938,0.023193,-0.995850
1606224120.997461,0.086670,0.024170,-0.995117
1606224121.017490,0.086426,0.022217,-0.998047
1606224121.037520,0.086670,0.023193,-0.997070
1606224121.057550,0.085938,0.026367,-0.996826
1606224121.077581,0.085693,0.023682,-0.998291
1606224121.097612,0.086426,0.024658,-0.996338
1606224121.117642,0.087402,0.024658,-0.997070
1606224121.137673,0.085449,0.022217,-0.998047
1606224121.157703,0.085693,0.023682,-0.997070
1606224121.177733,0.084229,0.025879,-0.997070
1606224121.197763,0.084717,0.024414,-0.996094
1606224121.217793,0.086426,0.025146,-0.996094
1606224121.237823,0.084473,0.025391,-0.996826
1606224121.257854,0.086426,0.025391,-0.998047
1606224121.277883,0.086670,0.022949,-0.996826
1606224121.297913,0.085693,0.022461,-0.998291
1606224121.317943,0.085205,0.024170,-0.996582
1606224121.337973,0.086426,0.024170,-0.995850
1606224121.358003,0.087402,0.024170,-0.998291
1606224121.378034,0.085449,0.023193,-0.996826
1606224121.398062,0.085449,0.022705,-0.997803
1606224121.418092,0.085449,0.022217,-0.996582
1606224121.438121,0.086426,0.024658,-0.996094
1606224121.458151,0.085693,0.023926,-0.997559
1606224121.478180,0.086426,0.023438,-0.998047
1606224121.498210,0.086914,0.022949,-0.998047
1606224121.518239,0.084961,0.022461,-0.996826
1606224121.538270,0.086670,0.027100,-0.997070
1606224121.558298,0.087646,0.018799,-0.997803
1606224121.578328,0.088623,0.022217,-0.997070
1606224121.598357,0.085938,0.027344,-0.995605
1606224121.618389,0.084717,0.019775,-0.997314
1606224121.638418,0.086426,0.023926,-0.997559
1606224121.658448,0.084961,0.026855,-0.998047
1606224121.678478,0.085205,0.022949,-0.996826
1606224121.698508,0.086426,0.024902,-0.996826
1606224121.718537,0.086182,0.023682,-0.996826
1606224121.738567,0.087646,0.023193,-0.998047
1606224121.758597,0.086670,0.021973,-0.999023
1606224121.778627,0.086182,0.023926,-0.997070
1606224121.798657,0.086182,0.025635,-0.997803
1606224121.818689,0.084473,0.023193,-0.996826
1606224121.838719,0.085938,0.022705,-0.998779
1606224121.858749,0.086670,0.026123,-0.996094
1606224121.878779,0.085449,0.020996,-0.996094
1606224121.898810,0.085205,0.024170,-0.997559
1606224121.918841,0.085205,0.025635,-0.996826
1606224121.938872,0.084961,0.022217,-0.996582
1606224121.958901,0.083496,0.024414,-0.996094
1606224121.978931,0.085205,0.022705,-0.998291
1606224121.998962,0.086914,0.022705,-0.996826
1606224122.018994,0.086670,0.024170,-0.996826
